time,time,time,time,q,p1,p2,p3
1589451206.5181732,0.0,0.0,0.0,0.9927924137494542,0.06486762007419834,0.015114029801086745,0.09954262051468811
1589451206.5281732,0.0,0.0,0.0,0.9922141854665075,0.06895301450999293,0.014762843589265055,0.10253638498376529
1589451206.5381732,0.0,0.0,0.0,0.9919214994719466,0.07201780268358689,0.014158734540383277,0.10333081839757338
1589451206.5481732,0.0,0.0,0.0,0.9913780337121492,0.07773702684929495,0.012620769466222755,0.10484539105105245
1589451206.5581732,0.0,0.0,0.0,0.9910090639005275,0.08107572418425914,0.011601410451582472,0.10595230048591753
1589451206.5681732,0.0,0.0,0.0,0.9904446092892426,0.08526609988165477,0.009962298898874863,0.10784911037407383
1589451206.5781732,0.0,0.0,0.0,0.9900456351074972,0.08782902906201798,0.009048602109495507,0.10975811420875843
1589451206.5881732,0.0,0.0,0.0,0.9897641510791558,0.08982822484803615,0.008581036533311607,0.1105380995531413
1589451206.5981731,0.0,0.0,0.0,0.9896691393659508,0.09101662674348332,0.008359174651303336,0.11049754600325834
1589451206.6081731,0.0,0.0,0.0,0.9896026011597345,0.09251876908993269,0.007878799048783655,0.10970363027450275
1589451206.6181731,0.0,0.0,0.0,0.9895325253573952,0.09407471923737035,0.00699928089554884,0.10896828113923401
1589451206.628173,0.0,0.0,0.0,0.9892557381439308,0.09826875509246498,0.0039123938943118435,0.10811807481768469
1589451206.638173,0.0,0.0,0.0,0.9891357421875,0.10015869140625,0.00250244140625,0.1077880859375
1589451206.648173,0.0,0.0,0.0,0.9887911554123744,0.10347533911683439,0.000262627367933269,0.10748657250926505
1589451206.658173,0.0,0.0,0.0,0.9881478515330044,0.11016958039888967,-0.003596679834978008,0.10673208003019465
1589451206.668173,0.0,0.0,0.0,0.9877612471521997,0.11437390304014115,-0.00552970173900168,0.10610384791138695
1589451206.678173,0.0,0.0,0.0,0.9868847375113511,0.12069027314730676,-0.007966421048345513,0.10694128254994494
1589451206.688173,0.0,0.0,0.0,0.9866374282045334,0.12360852296775678,-0.008955658275616705,0.10585312159994663
1589451206.698173,0.0,0.0,0.0,0.986535299514216,0.12661525474743437,-0.008805409735657806,0.10291907411885935
1589451206.708173,0.0,0.0,0.0,0.9866163940795706,0.12794372595195544,-0.007942596087829826,0.10051373214151857
1589451206.718173,0.0,0.0,0.0,0.9866824586845385,0.12896068959048027,-0.006952726125308212,0.0987819351013079
1589451206.728173,0.0,0.0,0.0,0.9866107612483825,0.13050733597793693,-0.0058302520247800905,0.09778010448757811
1589451206.738173,0.0,0.0,0.0,0.9865338252642444,0.13200789161307896,-0.00592613187616166,0.09629865850756014
1589451206.748173,0.0,0.0,0.0,0.9864460924427347,0.13328538555139743,-0.006539475348509859,0.09522613657883729
1589451206.758173,0.0,0.0,0.0,0.9864269080097633,0.13506760782810645,-0.007752685266586502,0.0929906295537538
1589451206.768173,0.0,0.0,0.0,0.98651123046875,0.13572847547943345,-0.00830078125,0.09136210395966726
1589451206.778173,0.0,0.0,0.0,0.98651123046875,0.13568115234375,-0.00830078125,0.09112548828125
1589451206.788173,0.0,0.0,0.0,0.9868342743559175,0.13483626833115797,-0.00830078125,0.08883933154129507
1589451206.798173,0.0,0.0,0.0,0.987439161568036,0.13349837777682116,-0.008381465690821632,0.08395035471703179
1589451206.808173,0.0,0.0,0.0,0.98769167168909,0.13364814583369017,-0.00868840773835012,0.08051811560458916
1589451206.818173,0.0,0.0,0.0,0.9878470488363874,0.13439714041017872,-0.009205519399052283,0.07737938116508222
1589451206.828173,0.0,0.0,0.0,0.9877944778334591,0.13576398648631305,-0.010046655445904181,0.0754342540567372
1589451206.838173,0.0,0.0,0.0,0.9881249308471091,0.1365957999390473,-0.012997424498981662,0.06907377736903571
1589451206.848173,0.0,0.0,0.0,0.9884324528121677,0.1359082913685994,-0.015348096775890326,0.06518067617436658
1589451206.858173,0.0,0.0,0.0,0.9889398251023489,0.1338417073499822,-0.01744883660861083,0.06122710433901646
1589451206.868173,0.0,0.0,0.0,0.9892712429620075,0.13274698802308083,-0.018565281474456626,0.05813308164976182
1589451206.8781729,0.0,0.0,0.0,0.9894286811587599,0.13269450862416335,-0.01940495185713636,0.054879358916877855
1589451206.8881729,0.0,0.0,0.0,0.9894851957170472,0.13442461798347533,-0.02110985316756974,0.049455030543314384
1589451206.8981729,0.0,0.0,0.0,0.9894198137671157,0.1361899306316264,-0.022744401915857772,0.04451869332348453
1589451206.9081728,0.0,0.0,0.0,0.9893798828125,0.13726806640625,-0.02374267578125,0.04150390625
1589451206.9181728,0.0,0.0,0.0,0.9894749233096488,0.13755318789769633,-0.025025722492758525,0.03736964462402809
1589451206.9281728,0.0,0.0,0.0,0.989727354843972,0.13721631156190792,-0.027184380157656212,0.029474092337311023
1589451206.9381728,0.0,0.0,0.0,0.9899283273555153,0.1366603304334542,-0.028276716185050888,0.02364588950255728
1589451206.9481728,0.0,0.0,0.0,0.9900919180100152,0.13618988270933696,-0.028706847676882606,0.01829203334058057
1589451206.9581728,0.0,0.0,0.0,0.9901600463478785,0.1361591435713303,-0.028694384610263753,0.013606112498910344
1589451206.9681728,0.0,0.0,0.0,0.990088024644737,0.1370225855838805,-0.02851151131633768,0.009093207051537539
1589451206.9781728,0.0,0.0,0.0,0.9899095108621689,0.13875358042896302,-0.028618596105598037,0.0051830724463476025
1589451206.9881728,0.0,0.0,0.0,0.9895983711059336,0.14079262494212758,-0.029625933538923496,6.590256610193514e-05
1589451206.9981728,0.0,0.0,0.0,0.98944091796875,0.14154052734375,-0.03033447265625,-0.0028076171875
1589451207.0081728,0.0,0.0,0.0,0.9894015460307047,0.14173738703397637,-0.030570704284521636,-0.0058392564169859815
1589451207.0181727,0.0,0.0,0.0,0.9894375201148988,0.1415575166130058,-0.02851046610259422,-0.011772484596263887
1589451207.0281727,0.0,0.0,0.0,0.9896240234375,0.14093017578125,-0.0240478515625,-0.01611328125
1589451207.0381727,0.0,0.0,0.0,0.9897914427705417,0.13984195011647962,-0.020155352069282845,-0.018164168079759575
1589451207.0481727,0.0,0.0,0.0,0.9902238590987404,0.13720909150130753,-0.012384048921203063,-0.02129745662973254
1589451207.0581727,0.0,0.0,0.0,0.9904926588688037,0.13510725493023076,-0.0065091294911214315,-0.02531476792239781
1589451207.0681727,0.0,0.0,0.0,0.99053955078125,0.13406407516820898,-0.004089639040817185,-0.029089516657082926
1589451207.0781727,0.0,0.0,0.0,0.99053955078125,0.13299560546875,-0.00323486328125,-0.033203125
1589451207.0881727,0.0,0.0,0.0,0.9905821116259694,0.13180390181660748,-0.0035327891942856333,-0.03669311426698885
1589451207.0981727,0.0,0.0,0.0,0.9906636422739453,0.1288557204951176,-0.005155249647734151,-0.043673086441581285
1589451207.1081727,0.0,0.0,0.0,0.9907743137634117,0.12608893325845574,-0.006704650500264791,-0.04881931070177234
1589451207.1181726,0.0,0.0,0.0,0.9908427188896113,0.12240520564087069,-0.00793657798538868,-0.05595598003844828
1589451207.1281726,0.0,0.0,0.0,0.9907857832412206,0.11978616581489572,-0.007993513633779441,-0.0625035796033857
1589451207.1381726,0.0,0.0,0.0,0.9905273286592972,0.11716055096889211,-0.0067577461009073045,-0.07159947421619751
1589451207.1481726,0.0,0.0,0.0,0.9902271761522319,0.1153246245598946,-0.005475741005430742,-0.07839104726786135
1589451207.1581726,0.0,0.0,0.0,0.9898625675481729,0.11312000408721046,-0.004066969411441693,-0.0857387457411891
1589451207.1681726,0.0,0.0,0.0,0.9895485652862563,0.11093641124878817,-0.0028362006050143148,-0.09221795988614502
1589451207.1781726,0.0,0.0,0.0,0.9889571046595128,0.10737294719185947,-0.0016818177524470788,-0.10200646082034857
1589451207.1881726,0.0,0.0,0.0,0.98858642578125,0.1051025390625,-0.00140380859375,-0.10821533203125
1589451207.1981726,0.0,0.0,0.0,0.9881668827119136,0.10346250706418478,-0.0019377725001782113,-0.11332612942134859
1589451207.2081726,0.0,0.0,0.0,0.9871585729032096,0.10177559448155181,-0.005878531686425294,-0.12287803861981023
1589451207.2181726,0.0,0.0,0.0,0.9862555314149779,0.10425055709132057,-0.010976495145127298,-0.12749177168760378
1589451207.2281725,0.0,0.0,0.0,0.984229217710642,0.11230214277127669,-0.01474583013615543,-0.13599221373164164
1589451207.2381725,0.0,0.0,0.0,0.9827072762915129,0.11871427979416513,-0.014128219773408671,-0.14131683687442342
1589451207.2481725,0.0,0.0,0.0,0.981282531979527,0.12397754050997406,-0.012976363713562252,-0.14669618870429843
1589451207.2581725,0.0,0.0,0.0,0.9795673268578895,0.1297225821253069,-0.011974095268545155,-0.15306002751106498
1589451207.2681725,0.0,0.0,0.0,0.9782547406005498,0.1337108249841467,-0.011368286226696075,-0.15805795210631987
1589451207.2781725,0.0,0.0,0.0,0.9765485150087491,0.13739538244665522,-0.011390849964153288,-0.16534759212952033
1589451207.2881725,0.0,0.0,0.0,0.9747480298928698,0.14159337147251752,-0.011663288042852096,-0.17241344004191886
1589451207.2981725,0.0,0.0,0.0,0.9738491385645129,0.14352598782848464,-0.012022844574194816,-0.17564944882400335
1589451207.3081725,0.0,0.0,0.0,0.9722250413112838,0.14693581307183157,-0.012666810920048463,-0.1816239418035662
1589451207.3181725,0.0,0.0,0.0,0.9711451905272972,0.1491894147079776,-0.012854611056393968,-0.1857555448031673
1589451207.3281724,0.0,0.0,0.0,0.968994140625,0.15252685546875,-0.0130615234375,-0.19403076171875
1589451207.3381724,0.0,0.0,0.0,0.9683915456767656,0.15364596037261408,-0.013178912063779448,-0.19604202018233785
1589451207.3481724,0.0,0.0,0.0,0.9639968962701471,0.16173352981133943,-0.013854154930196632,-0.2106805590753659
1589451207.3581724,0.0,0.0,0.0,0.9615426960805943,0.16568159098583743,-0.012840463547555254,-0.21863003360239563
1589451207.3681724,0.0,0.0,0.0,0.9595824634271207,0.16843039230812387,-0.01199096548193447,-0.2250271307296342
1589451207.3781724,0.0,0.0,0.0,0.956254197437403,0.1719170251904637,-0.010860349566800069,-0.23631616003976025
1589451207.3881724,0.0,0.0,0.0,0.9514566651867528,0.17505108981252077,-0.00874835212462636,-0.25298635131526076
1589451207.3981724,0.0,0.0,0.0,0.9493021929983353,0.17509698750986177,-0.007659527836168258,-0.2609512940272146
1589451207.4081724,0.0,0.0,0.0,0.9481038605737724,0.1746975433683408,-0.006700861896517928,-0.26554490165470573
1589451207.4181724,0.0,0.0,0.0,0.9461395669841977,0.173550912659733,-0.004486487662635492,-0.27319766029276304
1589451207.4281723,0.0,0.0,0.0,0.9451446684412343,0.17189028814144017,-0.002471957627832629,-0.27775566525794226
1589451207.4381723,0.0,0.0,0.0,0.9444639343396272,0.16849767029315754,0.000334885008399398,-0.2822418787326978
1589451207.4481723,0.0,0.0,0.0,0.9444128699224732,0.1659744472985237,0.002081450758519996,-0.2838674238071895
1589451207.4581723,0.0,0.0,0.0,0.9442829192755099,0.16219173644737686,0.004966614489802463,-0.28641976228795213
1589451207.4681723,0.0,0.0,0.0,0.9439022387192506,0.1600175112437173,0.007203221890068241,-0.2887960403407466
1589451207.4781723,0.0,0.0,0.0,0.943177225804134,0.15834417525039382,0.009592622762155143,-0.2920253660113675
1589451207.4881723,0.0,0.0,0.0,0.9426322671957822,0.1579627042245475,0.01079153170052926,-0.29398721700143426
1589451207.4981723,0.0,0.0,0.0,0.9421850076536646,0.15816658880639234,0.011210869579886129,-0.29525644953642083
1589451207.5081723,0.0,0.0,0.0,0.9420166015625,0.15845331049151418,0.010975447365274503,-0.29559205274544714
1589451207.5181723,0.0,0.0,0.0,0.9420166015625,0.15862485300586035,0.010666670839451381,-0.2955577442425779
1589451207.5281723,0.0,0.0,0.0,0.9418038310725454,0.1589918082074489,0.010144452295062441,-0.29603755647614216
1589451207.5381722,0.0,0.0,0.0,0.9413520149334751,0.16041835854632425,0.009530551161300157,-0.29663312607157505
1589451207.5481722,0.0,0.0,0.0,0.9412476550504982,0.1617784829901485,0.009326364788496518,-0.29619184030536716
1589451207.5581722,0.0,0.0,0.0,0.9412988962314628,0.16320777465308559,0.009050088649361606,-0.295324025966622
1589451207.5681722,0.0,0.0,0.0,0.9415795823685742,0.16520747717192064,0.008676765287675772,-0.2933765121865299
1589451207.5781722,0.0,0.0,0.0,0.941562369466139,0.16748241707363737,0.007948696614556149,-0.2921315990396949
1589451207.5881722,0.0,0.0,0.0,0.9420552534890663,0.171129614580983,0.006499326042606799,-0.2883957588572221
1589451207.5981722,0.0,0.0,0.0,0.9425690753960755,0.1740129550033027,0.005173828465248743,-0.28496826256937186
1589451207.6081722,0.0,0.0,0.0,0.943432762003892,0.17886385794944065,0.003079593692941398,-0.27910997222846146
1589451207.6181722,0.0,0.0,0.0,0.9444521920166727,0.18271293691559112,0.0012115299841998974,-0.27313004628351784
1589451207.6281722,0.0,0.0,0.0,0.9459880008491565,0.18824784986402443,-0.0016539489922595023,-0.2638899594657587
1589451207.6381721,0.0,0.0,0.0,0.9472662154539009,0.193041154631816,-0.0035180119575117805,-0.25579460030237744
1589451207.6481721,0.0,0.0,0.0,0.9486006132808183,0.20021250493177956,-0.00566356743350623,-0.24505985691148438
1589451207.6581721,0.0,0.0,0.0,0.9493886823306027,0.20721888085624293,-0.00705677180366239,-0.235931819659923
1589451207.6681721,0.0,0.0,0.0,0.9498996765826996,0.21231463692074534,-0.007713668633663044,-0.22917136471769253
1589451207.678172,0.0,0.0,0.0,0.9507618706404768,0.21927239207049104,-0.00896751299196526,-0.21883367716318686
1589451207.688172,0.0,0.0,0.0,0.9518619394712196,0.22416494586449381,-0.010397902619746902,-0.20866646488299126
1589451207.698172,0.0,0.0,0.0,0.9531763706320111,0.2272510016333087,-0.011940930504154342,-0.1991797008529307
1589451207.708172,0.0,0.0,0.0,0.9548689666942166,0.228980963698441,-0.01352997242141542,-0.188706355820348
1589451207.718172,0.0,0.0,0.0,0.9564271409534363,0.22893513967690268,-0.01413004676113929,-0.18055635193037373
1589451207.728172,0.0,0.0,0.0,0.9589847795720765,0.22735551778156696,-0.014281960700849737,-0.16857740235977875
1589451207.738172,0.0,0.0,0.0,0.9608702203058583,0.22530846784203237,-0.013042956790078806,-0.16065855127789497
1589451207.748172,0.0,0.0,0.0,0.9623947074748145,0.22303446079850578,-0.011422301390390568,-0.154510525569492
1589451207.758172,0.0,0.0,0.0,0.9650163453357055,0.21837013410813738,-0.008258571511448019,-0.14481994266321163
1589451207.768172,0.0,0.0,0.0,0.9675695592897363,0.21309322684790447,-0.005285774179265474,-0.13550316573630058
1589451207.778172,0.0,0.0,0.0,0.9710337778840246,0.2055618428093749,-0.001536210443866765,-0.12191930514611543
1589451207.788172,0.0,0.0,0.0,0.9742451058137339,0.19802588523176695,0.0019903360698492775,-0.10777677147318371
1589451207.798172,0.0,0.0,0.0,0.9751843972272137,0.195658470082667,0.003129666455892157,-0.1033782635613598
1589451207.808172,0.0,0.0,0.0,0.978354450175646,0.18697502687540915,0.007691015722418792,-0.08759398858470954
1589451207.818172,0.0,0.0,0.0,0.9807166899578761,0.17982446321028042,0.011840896420931012,-0.0749208913746376
1589451207.828172,0.0,0.0,0.0,0.9832139884963431,0.17147024117225007,0.017090661033845406,-0.059522186441756955
1589451207.838172,0.0,0.0,0.0,0.9849197250605537,0.1652434172158649,0.020811868991365105,-0.04664916766470679
1589451207.848172,0.0,0.0,0.0,0.9861163378420124,0.16065480115708258,0.023376039237347965,-0.03459964293148164
1589451207.858172,0.0,0.0,0.0,0.9871599497513501,0.1564333622708343,0.02584484089525405,-0.018601049580636984
1589451207.868172,0.0,0.0,0.0,0.9875977892745991,0.1542635691106054,0.027450165052295555,-0.005333131999638727
1589451207.878172,0.0,0.0,0.0,0.98773193359375,0.15293355702338812,0.029002195911213068,0.00834943771116227
1589451207.888172,0.0,0.0,0.0,0.9875029785539572,0.15225210942099865,0.031036816176256796,0.024615750212843096
1589451207.898172,0.0,0.0,0.0,0.9871600860500758,0.1519606407094318,0.0328941673777274,0.03554298122287948
1589451207.908172,0.0,0.0,0.0,0.9865804204252577,0.15127362466685215,0.03607575177922915,0.04913702352536317
1589451207.918172,0.0,0.0,0.0,0.9857771496565642,0.15036059358570986,0.04003019637776359,0.06301745550982962
1589451207.9281719,0.0,0.0,0.0,0.9845449585608277,0.14992304870929138,0.044350964161267104,0.07873395311298223
1589451207.9381719,0.0,0.0,0.0,0.9830859032253397,0.1496751793696391,0.04745600963770959,0.09412738675089129
1589451207.9481719,0.0,0.0,0.0,0.981756404637075,0.14814119875248755,0.04911488157638372,0.10850396020563338
1589451207.9581718,0.0,0.0,0.0,0.9808780811773268,0.14577660276465987,0.04993590049862618,0.11884119128410191
1589451207.9681718,0.0,0.0,0.0,0.9798675212822041,0.14209932545073897,0.05086718778971863,0.1305348769612371
1589451207.9781718,0.0,0.0,0.0,0.9785878551208544,0.13657572886180383,0.05208429720632911,0.14459915610433535
1589451207.9881718,0.0,0.0,0.0,0.9768901712369166,0.1292062731908459,0.05355426523893274,0.1614648403987217
1589451207.9981718,0.0,0.0,0.0,0.9748189285283304,0.12150807518182287,0.05536560104325265,0.1784296710929395
1589451208.0081718,0.0,0.0,0.0,0.9715132176530643,0.11143342590194577,0.058136417934265494,0.2005133429966191
1589451208.0181718,0.0,0.0,0.0,0.9676673111207029,0.10314668464160963,0.060995527587290696,0.22167284535498874
1589451208.0281718,0.0,0.0,0.0,0.963634750980588,0.09741136953843947,0.06377462687431065,0.24026933363747868
1589451208.0381718,0.0,0.0,0.0,0.9581058332456638,0.09120681687255033,0.06739975876898745,0.2628136822682881
1589451208.0481718,0.0,0.0,0.0,0.9539711318420325,0.08658489938607851,0.06973549249827499,0.2783943645843813
1589451208.0581717,0.0,0.0,0.0,0.9498798559548298,0.08172713091397092,0.07187122891893034,0.2929382401269443
1589451208.0681717,0.0,0.0,0.0,0.9442532647402885,0.07409616625284159,0.07497833990321062,0.3116877854892295
1589451208.0781717,0.0,0.0,0.0,0.9405103933212964,0.06854914375690972,0.0770973397731506,0.32367145675486086
1589451208.0881717,0.0,0.0,0.0,0.932983790614696,0.05749314598106717,0.08039078310933273,0.3458730435105325
1589451208.0981717,0.0,0.0,0.0,0.9265358647395181,0.04800478358497225,0.08278037625870434,0.36367769417552187
1589451208.1081717,0.0,0.0,0.0,0.9204155994230728,0.03865699721128426,0.08512360685245009,0.3795181231693698
1589451208.1181717,0.0,0.0,0.0,0.915080362009135,0.030207941028884935,0.08739682885908205,0.3924489905188775
1589451208.1281717,0.0,0.0,0.0,0.9087526489373932,0.0200931035108419,0.09050281702773659,0.40678666071243347
1589451208.1381717,0.0,0.0,0.0,0.9026111432346218,0.01037778502403548,0.09420379599138065,0.41973363518277906
1589451208.1481717,0.0,0.0,0.0,0.8951711084609884,-0.0010355364469298066,0.09972004682495933,0.43429957540407177
1589451208.1581717,0.0,0.0,0.0,0.8865359871878816,-0.013743238806146559,0.10651789562974485,0.44988560208098843
1589451208.1681716,0.0,0.0,0.0,0.8793748784299136,-0.024660528851271044,0.11173301034004907,0.4620255836732734
1589451208.1781716,0.0,0.0,0.0,0.8724084491683789,-0.0364586331612229,0.11599340948315945,0.4733064902036542
1589451208.1881716,0.0,0.0,0.0,0.8660127664899198,-0.048713129629645004,0.11876903944100617,0.48322233564033945
1589451208.1981716,0.0,0.0,0.0,0.8608271443301377,-0.05936903009736527,0.11995529309345546,0.49093476687205456
1589451208.2081716,0.0,0.0,0.0,0.8563139302152252,-0.06908975959167804,0.12006303941970721,0.4974750003111487
1589451208.2181716,0.0,0.0,0.0,0.8530476284510129,-0.07674423235349082,0.11950173081476965,0.5020854508212635
1589451208.2281716,0.0,0.0,0.0,0.8504022654560928,-0.08354194275502816,0.11867168236444656,0.5056964580084323
1589451208.2381716,0.0,0.0,0.0,0.8461608117716006,-0.09805569368685187,0.11728208142210518,0.5104853110064783
1589451208.2481716,0.0,0.0,0.0,0.8428730350389657,-0.11051026922435,0.1163817679400805,0.5136021907214338
1589451208.2581716,0.0,0.0,0.0,0.8406040772078669,-0.12042831232128864,0.11580709679812286,0.5152072972003797
1589451208.2681715,0.0,0.0,0.0,0.8389022964330645,-0.12904618070749463,0.11530662267719688,0.5160083089393424
1589451208.2781715,0.0,0.0,0.0,0.8376031330034085,-0.1397666285834248,0.1146656586289821,0.5154572650375266
1589451208.2881715,0.0,0.0,0.0,0.8375997365631672,-0.1492827674123318,0.11408510859708608,0.5129420831336738
1589451208.2981715,0.0,0.0,0.0,0.8379065520344037,-0.16104599681320667,0.11257606380661325,0.5091899269546638
1589451208.3081715,0.0,0.0,0.0,0.8395475187220891,-0.17074069191402422,0.11032538989876706,0.5038079632031505
1589451208.3181715,0.0,0.0,0.0,0.8419556934988461,-0.17881564951516962,0.10766659911703057,0.4975113639679469
1589451208.3281715,0.0,0.0,0.0,0.8455312016566504,-0.18754587124646266,0.10390350825104563,0.4889458515400896
1589451208.3381715,0.0,0.0,0.0,0.8495642825808926,-0.19569355089104576,0.09954779374361952,0.4796247130899981
1589451208.3481715,0.0,0.0,0.0,0.8536701541558185,-0.20294808111402696,0.09479450981341994,0.47017447028461207
1589451208.3581715,0.0,0.0,0.0,0.8594179417411256,-0.21101925488287712,0.0879629219307408,0.45724175876104134
1589451208.3681715,0.0,0.0,0.0,0.8639177007939495,-0.21568130084039644,0.08282994953825425,0.44745021819391
1589451208.3781714,0.0,0.0,0.0,0.8678848312661928,-0.21890459434909412,0.07840825203273308,0.43897874166464046
1589451208.3881714,0.0,0.0,0.0,0.8776009721855734,-0.22255977536323354,0.06710759612461104,0.4191447654612219
1589451208.3981714,0.0,0.0,0.0,0.8849768097011892,-0.22333794735515516,0.05659809182025078,0.40449516779652683
1589451208.4081714,0.0,0.0,0.0,0.8909240281561098,-0.2229564429576282,0.04626892528722343,0.3927595126358733
1589451208.4181714,0.0,0.0,0.0,0.8970197296061007,-0.2216598786454296,0.0338096035415191,0.38074088731347894
1589451208.4281714,0.0,0.0,0.0,0.9044042969648948,-0.21854458378088926,0.01699680719060101,0.3659153017978516
1589451208.4381714,0.0,0.0,0.0,0.9110099584294743,-0.2145757047552167,0.0020201363111958266,0.3520973168827749
1589451208.4481714,0.0,0.0,0.0,0.9194096738740479,-0.20879624922346138,-0.019203170070134987,0.3326291191786313
1589451208.4581714,0.0,0.0,0.0,0.9238417738138462,-0.2052156952812606,-0.031723050665723194,0.32159701501362153
1589451208.4681714,0.0,0.0,0.0,0.9301098421344745,-0.19985521012052956,-0.05084877787717741,0.3038023174531035
1589451208.4781713,0.0,0.0,0.0,0.934309897604063,-0.19629439745568603,-0.06419518216923335,0.29048351249779014
1589451208.4881713,0.0,0.0,0.0,0.9382296329641153,-0.19306703058573213,-0.07754042605557741,0.2763253419521666
1589451208.4981713,0.0,0.0,0.0,0.9415135958298834,-0.19059218610007853,-0.09042147376324963,0.26248833028428625
1589451208.5081713,0.0,0.0,0.0,0.9442969095049762,-0.18937348454553854,-0.10362044154451563,0.24814944283371165
1589451208.5181713,0.0,0.0,0.0,0.9462339431641111,-0.18976421660161114,-0.11560875612742715,0.2349520160224175
1589451208.5281713,0.0,0.0,0.0,0.9475212497117813,-0.19160535496117825,-0.12810646420736704,0.22139929324804875
1589451208.5381713,0.0,0.0,0.0,0.9482276625419216,-0.19550036265168924,-0.1439346132538511,0.20446215619888813
1589451208.5481713,0.0,0.0,0.0,0.9483021442252755,-0.20066249514187032,-0.158430446138705,0.18771020465136623
1589451208.5581713,0.0,0.0,0.0,0.948060258501404,-0.20505675245886876,-0.16834776081743547,0.17553528988316866
1589451208.5681713,0.0,0.0,0.0,0.9472207424278807,-0.21044349846156377,-0.1792944109375514,0.16181113868382976
1589451208.5781713,0.0,0.0,0.0,0.9453054775255302,-0.21902223052287945,-0.19877877745109762,0.13542259087093356
1589451208.5881712,0.0,0.0,0.0,0.9439697265625,-0.224365234375,-0.21142578125,0.11785888671875
1589451208.5981712,0.0,0.0,0.0,0.9452114826904505,-0.22097301274803197,-0.2173603066195372,0.1023308959570566
1589451208.6081712,0.0,0.0,0.0,0.9478076739913951,-0.2122140804488696,-0.22070358223748587,0.08891866905396567
1589451208.6181712,0.0,0.0,0.0,0.9497102751732979,-0.20487095912246356,-0.22358542950979216,0.07769140450060974
1589451208.6281712,0.0,0.0,0.0,0.9512830884743986,-0.19678372298298627,-0.22933886921988814,0.06040821681373187
1589451208.6381712,0.0,0.0,0.0,0.9518419603424371,-0.19111630011921985,-0.23567222526654777,0.04309758625497915
1589451208.6481712,0.0,0.0,0.0,0.9519570151388091,-0.18751403993413582,-0.24027023642050943,0.030013287653688523
1589451208.6581712,0.0,0.0,0.0,0.9516592284902069,-0.18137136813813606,-0.24764613678280356,0.006706578554057132
1589451208.6681712,0.0,0.0,0.0,0.9513038583623439,-0.17759556052959072,-0.25195499958314355,-0.0077747541563638715
1589451208.6781712,0.0,0.0,0.0,0.9501584610366102,-0.1712375032149363,-0.2583680133495623,-0.03182733959310783
1589451208.6881711,0.0,0.0,0.0,0.9489359846236973,-0.16617722048185862,-0.26329946800390813,-0.050312677900779534
1589451208.6981711,0.0,0.0,0.0,0.9464013213097686,-0.1589045363612014,-0.27022162932197114,-0.077151354846057
1589451208.7081711,0.0,0.0,0.0,0.9439951655073455,-0.1538306839320111,-0.27514235876577486,-0.0970257143035976
1589451208.7181711,0.0,0.0,0.0,0.9412900537184982,-0.14925608765767992,-0.279523718251541,-0.1160343664060794
1589451208.728171,0.0,0.0,0.0,0.9383826504072657,-0.1451014186401303,-0.28322522057828553,-0.13456433160680945
1589451208.738171,0.0,0.0,0.0,0.9343304274088141,-0.14074616269864892,-0.28697333293488336,-0.15750377977413488
1589451208.748171,0.0,0.0,0.0,0.9309686108646119,-0.1385435338060231,-0.28955621612344346,-0.17387494801968126
1589451208.758171,0.0,0.0,0.0,0.9271693540546346,-0.13709221481122458,-0.2919390046133077,-0.1905076117997438
1589451208.768171,0.0,0.0,0.0,0.9239134243231925,-0.1361319653501542,-0.29329415462428526,-0.20440220612837626
1589451208.778171,0.0,0.0,0.0,0.9200092628650459,-0.13491059343185982,-0.2933719729399543,-0.22200264779300202
1589451208.788171,0.0,0.0,0.0,0.91705322265625,-0.13397216796875,-0.29248046875,-0.23565673828125
1589451208.798171,0.0,0.0,0.0,0.9138705007849824,-0.13353816044084987,-0.2905515464037772,-0.2500754328192651
1589451208.808171,0.0,0.0,0.0,0.908305553162138,-0.13407073575682574,-0.2867774008758025,-0.2733173888756718
1589451208.818171,0.0,0.0,0.0,0.9045212136461293,-0.1354222855839717,-0.28396617723533885,-0.2878060030226768
1589451208.828171,0.0,0.0,0.0,0.9000298732131234,-0.13798353357780313,-0.28045240832504054,-0.30369199603618213
1589451208.838171,0.0,0.0,0.0,0.8968371264606317,-0.1401652438586725,-0.27811106070654656,-0.31417484787353
1589451208.848171,0.0,0.0,0.0,0.8926983950435616,-0.1419801193712895,-0.2749453488964915,-0.32757969537517007
1589451208.858171,0.0,0.0,0.0,0.8897098000423669,-0.14085040317816636,-0.27152315943813504,-0.33888494278848286
1589451208.868171,0.0,0.0,0.0,0.8866882474108623,-0.13617173190513465,-0.26681860303597743,-0.3521083539501857
1589451208.878171,0.0,0.0,0.0,0.8836728338498792,-0.1282800058635113,-0.2615313310410778,-0.3664128042534574
1589451208.888171,0.0,0.0,0.0,0.88055419921875,-0.11822509765625,-0.25653076171875,-0.38055419921875
1589451208.898171,0.0,0.0,0.0,0.8783788419853845,-0.110450209766629,-0.2537511385872275,-0.3895779032978956
1589451208.908171,0.0,0.0,0.0,0.8742042498617554,-0.09561429248567813,-0.2498644616224493,-0.40521355064771064
1589451208.918171,0.0,0.0,0.0,0.8720995522398761,-0.08964282481429964,-0.24922815769025325,-0.4114786970570258
1589451208.928171,0.0,0.0,0.0,0.8693826304881379,-0.08419730840510806,-0.2491455078125,-0.4183198825563431
